word,freq
광학,0.110923852456
광학계,0.113011984185
연구팀,0.2
제어,0.2
연구,0.20329703886
광자학,0.35375937482
광자학적,0.35375937482
상태,0.389682541431
서울대,0.666666666667
교수,0.666666666667
개발,0.666666666667
기존,0.666666666667
성능,0.666666666667
소자,0.666666666667
서울,1.5
연합뉴스,1.5
최평,1.5
기자,1.5
최평천,1.5
물리,1.5
천문,1.5
학부,1.5
천문학부,1.5
인위,1.5
설계,1.5
인위적,1.5
제작,1.5
공간,1.5
공간적,1.5
점차,1.5
8일,1.5
반사,1.5
굴절,1.5
물체,1.5
에너지,1.5
전송,1.5
시스템,1.5
장치,1.5
분야,1.5
목표,1.5
어려움,1.5
서도,1.5
구조,1.5
제어하면서도,1.5
개선,1.5
초소,1.5
레이저,1.5
성능개선,1.5
초소형,1.5
기여,1.5
광소자,1.5
기제,1.5
원리,1.5
규명,1.5
라며,1.5
향후,1.5
이라며,1.5
수송,1.5
저장,1.5
생성,1.5
공진,1.5
특성,1.5
기능,1.5
광소자들,1.5
결과,1.5
국제,1.5
학술지,1.5
국제학술지,1.5
사이언스,1.5
어드밴스,1.5
